site,census_year,spei_1,spei_2,spei_3,spei_4,spei_5,spei_6,spei_7,spei_8,spei_9,spei_10,spei_11,spei_12,spei_13,spei_14,spei_15,spei_16,spei_17,spei_18,spei_19,spei_20,spei_21,spei_22,spei_23,spei_24
km_clust,2002,-1.1318467872295523,-0.9722828278870408,-1.2866891040621422,-0.7798696065791457,-0.6671603549150015,-0.014836520939343387,-0.466886111714093,-0.5411759639735338,-0.6555671402370498,-0.5298854448810824,-0.086497708033606,-0.31142096790257273,0.22429596537086857,-0.06430334089525261,0.3852077507780014,0.12906300806795282,0.6337508857567287,-0.11813998900450938,0.28067639291970325,0.14422215072011568,0.2959053823850591,0.48149583146067504,0.5883504714001245,0.9143675797266593
km_clust,2003,-0.8542236802481329,0.4943863771837275,-0.1557251607018847,-0.4387532492686128,-1.0729577618660227,-0.2317771941308415,0.8350466544753398,1.355630967106965,0.4175506763277038,0.45005524357721804,-0.7505274636440642,-0.08483621998570012,-1.1318467872295523,-0.9722828278870408,-1.2866891040621422,-0.7798696065791457,-0.6671603549150015,-0.014836520939343387,-0.466886111714093,-0.5411759639735338,-0.6555671402370498,-0.5298854448810824,-0.086497708033606,-0.31142096790257273
km_clust,2004,-1.1628595427883388,-1.2803566619236857,0.03665758158562234,1.136337432476234,1.631677867076162,0.4013586485954454,-0.2453396613803822,-0.6013265170723978,-0.6460096219724327,-1.165444822873878,-1.665905652475288,-1.2219817039823784,-0.8542236802481329,0.4943863771837275,-0.1557251607018847,-0.4387532492686128,-1.0729577618660227,-0.2317771941308415,0.8350466544753398,1.355630967106965,0.4175506763277038,0.45005524357721804,-0.7505274636440642,-0.08483621998570012
km_clust,2005,-0.8652227058198777,-0.6257971829324427,-0.2258061293979465,0.57298384911668,0.9844105739659457,0.31114594487397,0.20954922801784476,-0.8282842634886122,0.46976177471202235,0.05342717790057165,0.35060358125315927,-1.27764145789656,-1.1628595427883388,-1.2803566619236857,0.03665758158562234,1.136337432476234,1.631677867076162,0.4013586485954454,-0.2453396613803822,-0.6013265170723978,-0.6460096219724327,-1.165444822873878,-1.665905652475288,-1.2219817039823784
km_clust,2006,0.2762060768906215,0.3363947723543334,-0.28515350227138814,-0.9210256158143958,-1.2281907442921423,-1.5422785158568586,-1.0582759750357509,-0.6560710367122603,0.6677323305564258,1.5055742110701607,0.9760233061212038,0.08900568318937738,-0.8652227058198777,-0.6257971829324427,-0.2258061293979465,0.57298384911668,0.9844105739659457,0.31114594487397,0.20954922801784476,-0.8282842634886122,0.46976177471202235,0.05342717790057165,0.35060358125315927,-1.27764145789656
km_clust,2007,1.2674222404970736,1.2795678001343016,1.5750431424071207,0.4377668184415231,-0.053048108851391156,0.1418359262316179,0.5521122633849954,1.0364194443308603,0.5792174445892943,0.2881482805698946,-0.41105235846930455,0.13457129658460742,0.2762060768906215,0.3363947723543334,-0.28515350227138814,-0.9210256158143958,-1.2281907442921423,-1.5422785158568586,-1.0582759750357509,-0.6560710367122603,0.6677323305564258,1.5055742110701607,0.9760233061212038,0.08900568318937738
km_clust,2008,1.0070699268012608,0.7639235586177281,0.8035003276922418,0.7345592861015114,0.3341062769665041,-0.4705011895244849,-0.5124445199700276,0.45851025418719976,1.038547495367863,0.1675451877892135,-0.11846030005571016,-0.10193442328885984,1.2674222404970736,1.2795678001343016,1.5750431424071207,0.4377668184415231,-0.053048108851391156,0.1418359262316179,0.5521122633849954,1.0364194443308603,0.5792174445892943,0.2881482805698946,-0.41105235846930455,0.13457129658460742
km_clust,2009,1.9663631891089468,1.968543016524806,1.5406392348486495,1.0492821568680937,1.1921205849173333,2.1457280570162904,1.291712479933912,0.9660524419503737,0.728124251617706,1.4614898887504315,1.776842897599044,1.5542310967362352,1.0070699268012608,0.7639235586177281,0.8035003276922418,0.7345592861015114,0.3341062769665041,-0.4705011895244849,-0.5124445199700276,0.45851025418719976,1.038547495367863,0.1675451877892135,-0.11846030005571016,-0.10193442328885984
km_clust,2010,0.11100764995162965,-0.26819704736752803,-1.4883671107182213,-1.510900549782784,-1.3760744341748354,-0.658939822732036,0.03700769879926952,-0.35765483603681003,-0.28092341751567,-0.3583215015261756,1.0822180781963509,1.5770706392657143,1.9663631891089468,1.968543016524806,1.5406392348486495,1.0492821568680937,1.1921205849173333,2.1457280570162904,1.291712479933912,0.9660524419503737,0.728124251617706,1.4614898887504315,1.776842897599044,1.5542310967362352
porto_alegre,1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
porto_alegre,1988,0.042241321247944656,-0.6110255716719108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
porto_alegre,1989,1.4270397753324222,1.7688470444264868,1.5949370076315887,0.5780430242931821,0.14901723195094724,0.9148127249494251,1.635868005617784,1.2624712486178975,0.332018056490299,-0.3604121250578881,0.2670357007072974,0.7402184606691798,0.042241321247944656,-0.6110255716719108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
porto_alegre,1990,0.14851866051466606,0.8874062153967347,0.9673062474768231,0.5356016412542084,-0.12070909785579875,0.4190033547267478,1.538934484645217,1.5190076065615645,1.2260874095253262,0.5735362807195837,0.42553140116960614,1.0007488813608219,1.4270397753324222,1.7688470444264868,1.5949370076315887,0.5780430242931821,0.14901723195094724,0.9148127249494251,1.635868005617784,1.2624712486178975,0.332018056490299,-0.3604121250578881,0.2670357007072974,0.7402184606691798
porto_alegre,1991,1.3144183111952263,1.0797809128644384,0.061581517364430835,-0.10703002572025765,0.6091758588123171,0.7519791739789832,0.5207904375194814,0.6420696165643982,1.0273811265733233,1.1057456345810657,0.6839283721519034,0.017761088245946962,0.14851866051466606,0.8874062153967347,0.9673062474768231,0.5356016412542084,-0.12070909785579875,0.4190033547267478,1.538934484645217,1.5190076065615645,1.2260874095253262,0.5735362807195837,0.42553140116960614,1.0007488813608219
porto_alegre,1992,-1.6135901069968865,-1.1835985272017389,-0.5401672094317366,0.3192564293582276,1.046100874685887,0.9530778741262115,0.933904387726704,0.5136131652349087,1.075483753451839,0.7729941228588957,0.8526130383361132,0.7901872341926371,1.3144183111952263,1.0797809128644384,0.061581517364430835,-0.10703002572025765,0.6091758588123171,0.7519791739789832,0.5207904375194814,0.6420696165643982,1.0273811265733233,1.1057456345810657,0.6839283721519034,0.017761088245946962
porto_alegre,1993,0.6007665169959441,-0.3125928095061218,-0.881958960148085,-0.15813638124673696,0.07999469174857679,-0.8325867294564154,-2.2290287518675473,-2.249654183557815,-1.5174918605499745,-0.7460169122615603,-0.845192156949916,-1.2070649540234435,-1.6135901069968865,-1.1835985272017389,-0.5401672094317366,0.3192564293582276,1.046100874685887,0.9530778741262115,0.933904387726704,0.5136131652349087,1.075483753451839,0.7729941228588957,0.8526130383361132,0.7901872341926371
porto_alegre,1994,0.4518778360137173,0.4867975054926366,0.4377611484435571,0.6203695082459303,0.21653687519316522,0.21959157522913475,-0.3084405762256006,-0.1190394797975373,0.21989843689850638,0.6589487531320675,1.081206330088517,0.9268275517296247,0.6007665169959441,-0.3125928095061218,-0.881958960148085,-0.15813638124673696,0.07999469174857679,-0.8325867294564154,-2.2290287518675473,-2.249654183557815,-1.5174918605499745,-0.7460169122615603,-0.845192156949916,-1.2070649540234435
porto_alegre,1995,-0.8521523381741062,-0.36613662073719583,-0.14383254020740122,0.2966720728808335,0.5679771464864998,0.2495091339833052,-0.25388363202987335,-0.29572766432680725,-0.36352007472269554,-0.0789913636250894,0.31537936514312176,0.570565912139463,0.4518778360137173,0.4867975054926366,0.4377611484435571,0.6203695082459303,0.21653687519316522,0.21959157522913475,-0.3084405762256006,-0.1190394797975373,0.21989843689850638,0.6589487531320675,1.081206330088517,0.9268275517296247
porto_alegre,1996,0.5846181162272454,0.2779235478951706,0.12768014418313325,-0.8996928733239277,-0.9508867878647213,-0.9778249612801149,-0.7183946797183453,-0.7713098306435533,-0.7816372374095426,-1.296354030932299,-1.5585403157115787,-1.4409550364971575,-0.8521523381741062,-0.36613662073719583,-0.14383254020740122,0.2966720728808335,0.5679771464864998,0.2495091339833052,-0.25388363202987335,-0.29572766432680725,-0.36352007472269554,-0.0789913636250894,0.31537936514312176,0.570565912139463
porto_alegre,1997,-0.6558395067720149,0.1974365918701023,0.5673028321162392,1.2289500418009567,0.65068032455114,0.4940563326487293,-0.5509455379354954,-0.07026239504808184,0.4259491699839479,0.9397633903430421,0.7489412366679835,0.24784434598694124,0.5846181162272454,0.2779235478951706,0.12768014418313325,-0.8996928733239277,-0.9508867878647213,-0.9778249612801149,-0.7183946797183453,-0.7713098306435533,-0.7816372374095426,-1.296354030932299,-1.5585403157115787,-1.4409550364971575
porto_alegre,1998,-0.3088274012481668,-0.5697577673426237,-1.0741514299089023,-1.6147804929704281,-1.5025956735558461,-1.4807830293665247,-0.23965854308739887,-0.07092742236842008,0.5800489497160017,0.29493493695571216,0.16450260193148952,-0.2894772709167954,-0.6558395067720149,0.1974365918701023,0.5673028321162392,1.2289500418009567,0.65068032455114,0.4940563326487293,-0.5509455379354954,-0.07026239504808184,0.4259491699839479,0.9397633903430421,0.7489412366679835,0.24784434598694124
porto_alegre,1999,0.23247482278197085,0.44530810587458136,0.9143378868620494,0.662247928271342,0.3622786476587616,0.5032029922963743,0.13011923361672875,-0.25857914338385146,-1.36168446807816,-1.3765562807056952,-1.242724269133722,-0.7666244873020647,-0.3088274012481668,-0.5697577673426237,-1.0741514299089023,-1.6147804929704281,-1.5025956735558461,-1.4807830293665247,-0.23965854308739887,-0.07092742236842008,0.5800489497160017,0.29493493695571216,0.16450260193148952,-0.2894772709167954
porto_alegre,2000,0.9158276787829807,0.7022126819552665,1.0393136308504518,1.139692943457369,0.19652977671165758,-0.2787555745254449,-0.007200006320458807,0.5848126241645816,0.19612354059813322,-0.29532191674130004,-0.5173623802799631,-0.18897203795024042,0.23247482278197085,0.44530810587458136,0.9143378868620494,0.662247928271342,0.3622786476587616,0.5032029922963743,0.13011923361672875,-0.25857914338385146,-1.36168446807816,-1.3765562807056952,-1.242724269133722,-0.7666244873020647
porto_alegre,2001,-0.2658075279216903,-0.9304847655661823,-0.49260809532451005,-0.4563847316382733,0.5127709314620897,0.48856362295299033,0.4356388315100084,0.4378706507667249,1.1328089883311216,1.516492502606574,1.7549699943429458,1.2632924128222136,0.9158276787829807,0.7022126819552665,1.0393136308504518,1.139692943457369,0.19652977671165758,-0.2787555745254449,-0.007200006320458807,0.5848126241645816,0.19612354059813322,-0.29532191674130004,-0.5173623802799631,-0.18897203795024042
porto_alegre,2002,-0.021070400681977228,0.559399399910383,0.6428167738669205,0.2319126853564562,0.5082178343538815,0.8086439362295509,0.16236533501934344,-0.15136552597399328,-0.8803861189298265,-0.8368684674303009,-0.4180513205740887,-0.7745574151595298,-0.2658075279216903,-0.9304847655661823,-0.49260809532451005,-0.4563847316382733,0.5127709314620897,0.48856362295299033,0.4356388315100084,0.4378706507667249,1.1328089883311216,1.516492502606574,1.7549699943429458,1.2632924128222136
porto_alegre,2003,-1.4885832809278219,-0.7115838807894874,-0.9931669604354373,-1.0029589560829861,-1.2785031492157268,-0.8139849626567309,-0.23279837140660356,0.3022618094214105,0.05453640038750706,0.4744816367448696,-0.3728316664851819,0.23857329505479288,-0.021070400681977228,0.559399399910383,0.6428167738669205,0.2319126853564562,0.5082178343538815,0.8086439362295509,0.16236533501934344,-0.15136552597399328,-0.8803861189298265,-0.8368684674303009,-0.4180513205740887,-0.7745574151595298
porto_alegre,2004,-0.29873245342124405,0.0394370903218182,0.40964658049518576,-0.10334111607281576,-0.04218768687325326,-0.8416511506806563,-0.48525991181737016,-0.49787422026932965,-0.36527653436793095,-0.6635701334446507,-1.2062853120293415,-1.2200497259890108,-1.4885832809278219,-0.7115838807894874,-0.9931669604354373,-1.0029589560829861,-1.2785031492157268,-0.8139849626567309,-0.23279837140660356,0.3022618094214105,0.05453640038750706,0.4744816367448696,-0.3728316664851819,0.23857329505479288
porto_alegre,2005,-0.9590292539064698,-0.6503014168606008,-0.09117167375303098,0.6966036026643452,0.6007995251971486,0.10252217921783142,0.2824224657203052,-0.08078228687337848,0.24288944822004513,-0.35679362340718856,-0.4784881380661968,-0.8446151689175293,-0.29873245342124405,0.0394370903218182,0.40964658049518576,-0.10334111607281576,-0.04218768687325326,-0.8416511506806563,-0.48525991181737016,-0.49787422026932965,-0.36527653436793095,-0.6635701334446507,-1.2062853120293415,-1.2200497259890108
porto_alegre,2006,0.29313564288828453,0.44252796131302224,-0.5589930969786425,-0.7892067381946319,-0.8648829514250682,-1.3805587264419759,-1.4616021125541485,-1.2432698623451868,-0.341427789551375,0.030190508017191434,-0.050799569937842015,-0.49970024827428855,-0.9590292539064698,-0.6503014168606008,-0.09117167375303098,0.6966036026643452,0.6007995251971486,0.10252217921783142,0.2824224657203052,-0.08078228687337848,0.24288944822004513,-0.35679362340718856,-0.4784881380661968,-0.8446151689175293
porto_alegre,2007,-0.7209878563249064,-0.9276802234225144,-0.5497456243202112,-0.9591597671004883,-0.7618043521872865,-0.0850547422347348,0.3532327083962055,0.4217230684952771,-0.00704581218098702,-0.005994176115227313,-0.47315178837793037,0.31834351555491247,0.29313564288828453,0.44252796131302224,-0.5589930969786425,-0.7892067381946319,-0.8648829514250682,-1.3805587264419759,-1.4616021125541485,-1.2432698623451868,-0.341427789551375,0.030190508017191434,-0.050799569937842015,-0.49970024827428855
porto_alegre,2008,0.9137617336488324,0.6266674582853873,0.25964183389807083,1.6770182161467686,1.9993485296861522,1.5948906912884904,0.9544960636920357,0.47517678957089415,0.8488263572992996,0.057652616707730385,-0.22820911950466988,-1.284489015046468,-0.7209878563249064,-0.9276802234225144,-0.5497456243202112,-0.9591597671004883,-0.7618043521872865,-0.0850547422347348,0.3532327083962055,0.4217230684952771,-0.00704581218098702,-0.005994176115227313,-0.47315178837793037,0.31834351555491247
porto_alegre,2009,1.1467105471474968,0.7939280936994727,0.26931057337670805,-0.11779693780097018,-0.7517979453705649,-0.37831859927190364,-0.42294956841489917,-0.5719681176571464,-0.7362926217728182,0.23537989920654243,1.0547769078041422,1.5411521829162151,0.9137617336488324,0.6266674582853873,0.25964183389807083,1.6770182161467686,1.9993485296861522,1.5948906912884904,0.9544960636920357,0.47517678957089415,0.8488263572992996,0.057652616707730385,-0.22820911950466988,-1.284489015046468
porto_alegre,2010,-0.7542136804597404,-1.7790118820081633,-2.0892251271589495,-1.9050734095721493,-1.7548564989042237,-1.0463486960090504,-0.44374629648443265,-0.5939557055089871,-0.969654479850397,-0.8739094925875237,0.22831064758651584,0.8383199003641716,1.1467105471474968,0.7939280936994727,0.26931057337670805,-0.11779693780097018,-0.7517979453705649,-0.37831859927190364,-0.42294956841489917,-0.5719681176571464,-0.7362926217728182,0.23537989920654243,1.0547769078041422,1.5411521829162151
